RGIId,CenLat,CenLon,Zmin,Zmax,Zmed,Lmax,Slope,Aspect,Area,3025,3075,3125,3175,3225,3275,3325,3375,3425,3475,3525,3575,3625,3675,3725,3775,3825,3875,3925,3975,4025,4075,4125,4175,4225,4275,4325,4375,4425,4475,4525,4575,4625,4675,4725,4775,4825,4875,4925,4975,5025,5075,5125,5175,5225,5275,5325,5375,5425,5475,5525,5575,5625,5675,5725,5775,5825,5875,5925,5975,6025,6075,6125,6175,6225,6275,6325,6375,6425,6475,6525,6575,6625,6675,6725
RGI60-16.00394,-13.2044,-73.036,4688,5378,5071,1316,30.8,116,0.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.009,0.028,0.048,0.05,0.069,0.104,0.13,0.127,0.115,0.098,0.073,0.072,0.049,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00395,-13.2128,-73.0629,4703,5236,5031,887,34.2,307,0.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0.063,0.076,0.071,0.093,0.102,0.129,0.162,0.173,0.085,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00396,-13.2388,-73.0922,4611,5646,5078,1924,31.4,213,0.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.018,0.04,0.025,0.035,0.046,0.076,0.072,0.091,0.123,0.076,0.065,0.059,0.044,0.04,0.037,0.029,0.039,0.03,0.025,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00397,-13.2093,-73.0501,4567,5372,5032,1630,28.8,170,1.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0.005,0.018,0.035,0.054,0.071,0.097,0.114,0.135,0.132,0.126,0.067,0.044,0.045,0.036,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00398,-13.2212,-73.0654,4713,5355,5060,1258,32.8,133,0.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.029,0.055,0.075,0.073,0.086,0.124,0.196,0.17,0.076,0.045,0.025,0.022,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00399,-13.2322,-73.0691,4751,5375,5049,1096,29.8,124,0.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0.039,0.09,0.107,0.133,0.115,0.145,0.11,0.09,0.07,0.056,0.022,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00400,-13.2243,-73.1193,4655,5190,4949,1274,27.2,253,0.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.023,0.07,0.141,0.128,0.128,0.126,0.126,0.11,0.084,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00401,-13.2273,-73.0839,4673,5646,5171,1300,40.1,357,1.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.013,0.025,0.026,0.044,0.062,0.075,0.079,0.071,0.07,0.073,0.074,0.083,0.095,0.084,0.03,0.029,0.029,0.022,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00402,-13.2224,-73.0953,4731,5050,4916,734,27.5,43,0.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.056,0.113,0.235,0.274,0.24,0.067,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00403,-13.2203,-73.1096,4692,5180,5000,1178,24.3,41,0.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.018,0.021,0.029,0.056,0.183,0.188,0.136,0.126,0.158,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00404,-13.1988,-73.0464,4699,5378,4965,1170,33,318,1.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.029,0.1,0.167,0.158,0.138,0.114,0.071,0.052,0.034,0.036,0.043,0.036,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00405,-13.175,-72.7768,4635,4954,4766,824,23.6,296,0.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.188,0.179,0.285,0.107,0.107,0.119,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00406,-13.1934,-72.7782,4749,5019,4889,634,24.6,108,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.034,0.209,0.328,0.187,0.204,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00407,-13.1831,-72.7787,4582,5010,4763,1096,23.5,300,0.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.116,0.179,0.147,0.146,0.16,0.103,0.086,0.034,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00408,-13.1766,-72.7692,4649,4974,4871,557,28.9,21,0.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.018,0.036,0.135,0.164,0.406,0.219,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00409,-13.1796,-72.7693,4543,4967,4812,978,26.4,176,0.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.017,0.041,0.075,0.109,0.201,0.241,0.196,0.109,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00410,-13.1964,-72.794,4436,5257,4841,2001,27.8,219,6.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.012,0.022,0.032,0.051,0.066,0.093,0.104,0.138,0.132,0.091,0.064,0.06,0.059,0.041,0.02,0.01,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00411,-13.1812,-72.2551,4847,5132,5022,531,29.2,281,0.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.033,0.098,0.176,0.418,0.237,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00412,-13.1831,-72.2499,4780,5090,5025,823,18.6,105,0.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.023,0.034,0.103,0.168,0.367,0.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00413,-13.1688,-72.2479,4548,5063,4843,1570,22.5,159,2.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.047,0.1,0.14,0.121,0.087,0.096,0.149,0.158,0.082,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00414,-13.1889,-72.2539,4618,5124,4833,1930,22.5,157,0.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0.068,0.172,0.144,0.077,0.086,0.093,0.086,0.104,0.095,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00415,-13.167,-72.2559,4597,5047,4864,1485,15.9,290,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.022,0.03,0.047,0.14,0.18,0.263,0.249,0.048,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00416,-13.1613,-72.3055,4499,4724,4601,503,26.8,81,0.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.226,0.262,0.238,0.201,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00417,-13.1675,-72.3239,3918,5311,4442,2545,33.1,179,5.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.071,0.079,0.064,0.055,0.046,0.041,0.039,0.035,0.037,0.033,0.036,0.035,0.039,0.04,0.044,0.047,0.058,0.061,0.055,0.023,0.023,0.01,0.006,0.004,0.004,0.003,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00418,-13.1514,-72.417,3368,4821,4012,1681,43.9,28,0.722,0,0,0,0,0,0,0.008,0.024,0.045,0.047,0.054,0.054,0.044,0.044,0.042,0.042,0.038,0.033,0.021,0.015,0.015,0.013,0.018,0.024,0.019,0.025,0.024,0.029,0.033,0.029,0.036,0.041,0.049,0.045,0.079,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00419,-13.1574,-72.4214,4443,4823,4708,649,33.1,217,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.011,0.019,0.089,0.159,0.186,0.219,0.282,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00420,-13.1547,-72.4315,4270,4925,4664,698,47.8,190,0.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.021,0.028,0.057,0.064,0.088,0.096,0.112,0.093,0.067,0.064,0.077,0.119,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00421,-13.1526,-72.4384,4321,4794,4582,371,51.8,214,0.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0.059,0.1,0.129,0.141,0.1,0.071,0.159,0.129,0.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00422,-13.149,-72.4385,4708,4927,4805,381,30,281,0.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.3,0.29,0.2,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00423,-13.1563,-72.3382,4710,5239,5047,773,37.7,3,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.025,0.013,0.072,0.103,0.126,0.144,0.144,0.151,0.148,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00424,-13.1503,-72.3704,4600,4802,4707,520,22.4,351,0.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,0.309,0.421,0.173,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00425,-13.1549,-72.3283,4655,5291,4913,992,34.3,1,0.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.065,0.119,0.129,0.133,0.125,0.151,0.048,0.046,0.046,0.044,0.045,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00426,-13.1639,-72.3111,4630,4927,4809,879,22.4,139,0.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0.163,0.141,0.148,0.191,0.258,0.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00427,-13.1624,-72.3605,3163,5286,4075,3473,38.3,194,8.399,0,0,0.004,0.005,0.009,0.012,0.03,0.038,0.032,0.034,0.034,0.034,0.035,0.033,0.03,0.029,0.032,0.032,0.031,0.03,0.031,0.028,0.027,0.027,0.027,0.026,0.025,0.027,0.031,0.029,0.032,0.04,0.033,0.031,0.026,0.018,0.012,0.009,0.008,0.007,0.006,0.006,0.006,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00428,-13.1726,-72.4005,3005,5001,4175,2273,47,167,4.157,0.026,0.021,0.024,0.022,0.023,0.022,0.02,0.02,0.019,0.02,0.017,0.019,0.018,0.018,0.023,0.022,0.02,0.023,0.024,0.019,0.021,0.034,0.031,0.029,0.034,0.037,0.048,0.04,0.036,0.034,0.031,0.039,0.037,0.034,0.031,0.018,0.022,0.012,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00429,-13.1528,-72.2272,4551,4785,4674,622,27.6,165,0.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,0.235,0.308,0.254,0.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00430,-13.1456,-72.2322,4682,4960,4837,919,23.6,203,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.126,0.211,0.183,0.168,0.284,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00431,-13.1428,-72.2218,4529,4750,4594,765,19.9,165,0.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.397,0.237,0.143,0.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00432,-13.141,-72.2262,4688,4851,4768,336,24.5,152,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.31,0.475,0.167,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00433,-13.0082,-72.1876,4259,5075,4805,1873,26.1,203,4.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.007,0.01,0.015,0.029,0.043,0.041,0.055,0.085,0.091,0.107,0.117,0.132,0.132,0.08,0.043,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00434,-13.0012,-72.2576,4485,4589,4536,258,24.6,124,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.566,0.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00435,-13.0026,-72.2519,4219,4633,4373,766,37.1,327,0.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0.172,0.202,0.112,0.104,0.126,0.112,0.079,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00436,-13.007,-72.2544,4446,4552,4505,327,22.5,208,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,0.412,0.5,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00437,-13.0084,-72.2443,4542,4723,4629,707,19,245,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.275,0.324,0.278,0.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00438,-13.0034,-72.2598,4307,4525,4422,377,33.5,207,0.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0.214,0.435,0.193,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00439,-13.0055,-72.2257,4538,4737,4652,593,19.9,205,0.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0.123,0.341,0.352,0.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00440,-13.003,-72.2178,4527,4788,4704,971,18.2,177,0.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.07,0.133,0.255,0.312,0.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00441,-13.0003,-72.2234,4652,4772,4717,714,12.4,320,0.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351,0.494,0.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00442,-12.9972,-72.2158,4559,4808,4715,791,17.5,275,0.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0.071,0.219,0.432,0.237,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00460,-16.9416,-67.4094,5226,5309,5272,192,25.8,190,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281,0.625,0.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00461,-16.8695,-67.4369,4886,4927,4895,167,19.7,177,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773,0.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00462,-16.1405,-68.3292,4964,5276,5154,673,27.7,173,0.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.1,0.174,0.176,0.254,0.238,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00463,-14.2659,-69.8487,4971,5095,5032,279,25.3,173,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.457,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00464,-14.2658,-69.8517,4851,5108,4956,581,24.4,243,0.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.33,0.246,0.135,0.145,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00465,-14.2586,-69.786,5020,5171,5094,524,19,250,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181,0.356,0.352,0.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00466,-14.2525,-69.7814,4993,5064,5023,162,24,289,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0.828,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00467,-14.2553,-69.7783,4809,5169,4990,928,24.6,186,0.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0.087,0.189,0.193,0.163,0.146,0.107,0.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00468,-14.2386,-69.7802,5023,5205,5146,638,26.2,88,0.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.281,0.216,0.485,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00469,-14.2359,-69.7696,4944,5170,5085,565,24.2,315,0.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.049,0.227,0.324,0.356,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00470,-14.2356,-69.7823,4929,5199,5110,552,25.1,311,0.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.025,0.101,0.294,0.313,0.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00471,-14.2406,-69.7739,4820,5146,4989,705,29.4,160,0.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.097,0.196,0.24,0.315,0.109,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00472,-14.2436,-69.7838,4788,5209,5038,1124,25.2,202,0.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.065,0.084,0.126,0.117,0.131,0.144,0.157,0.159,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGI60-16.00473,-16.6379,-67.7794,4787,6331,5596,1967,41.2,66,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.011,0.015,0.021,0.03,0.032,0.038,0.03,0.03,0.028,0.033,0.042,0.042,0.039,0.037,0.039,0.034,0.034,0.034,0.036,0.028,0.035,0.031,0.037,0.029,0.041,0.042,0.06,0.048,0.024,0.013,0.005,0,0,0,0,0,0,0,0,0
